# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
      22.746      393.700      142.793      193.566
      22.856      402.400      142.793      193.566
      22.965      393.800      142.793      193.566
      23.074      402.900      142.793      193.566
      23.183      402.700      142.793      193.566
      23.293      393.600      142.793      193.566
      23.402      402.700      142.793      193.566
      23.511      393.500      142.793      193.566
      23.620      402.900      142.793      193.566
      23.730      402.700      142.793      193.566
      23.839      393.300      142.793      193.566
      23.948      402.500      142.793      193.566
      24.058      393.500      142.793      193.566
      24.167      402.300      142.793      193.566
      24.276      393.700      142.793      193.566
      24.386      402.800      142.793      193.566
      24.495      400.900      142.793      193.566
      24.605      402.800      142.793      193.566
      24.714      393.400      142.793      193.566
      24.823      402.300      142.793      193.566
      24.932      402.700      142.793      193.566
      25.042      393.500      142.793      193.566
      25.151      393.800      142.793      193.566
      25.260      402.600      142.793      193.566
      25.369      402.900      142.793      193.566
      25.479      393.600      142.793      193.566
      25.588      402.800      142.793      193.566
      25.697      393.400      142.793      193.566
      25.809      404.000      142.793      193.566
      25.918      393.600      142.793      193.566
      26.027      403.100      142.793      193.566
      26.136      393.600      142.793      193.566
      26.245      404.500      142.793      193.566
      26.354      393.800      142.793      193.566
      26.464      402.600      142.793      193.566
      26.573      402.700      142.793      193.566
      26.682      393.700      142.793      193.566
      26.791      402.900      142.793      193.566
      26.900      402.800      142.793      193.566
      27.010      393.700      142.793      193.566
      27.119      403.100      142.793      193.566
      27.228      393.700      142.793      193.566
      27.337      403.000      142.793      193.566
      27.448      396.600      142.793      193.566
      27.558      400.700      142.793      193.566
      27.667      402.100      142.793      193.566
      27.777      393.600      142.793      193.566
      27.886      402.700      142.793      193.566
      27.995      393.700      142.793      193.566
      28.105      400.700      142.793      193.566
      28.214      393.800      142.793      193.566
      28.323      403.100      142.793      193.566
      28.432      402.900      142.793      193.566
      28.542      393.000      142.793      193.566
      28.651      402.500      142.793      193.566
      28.761      402.500      142.793      193.566
      28.870      393.600      142.793      193.566
      28.979      402.600      142.793      193.566
      29.089      399.700      142.793      193.566
      29.198      393.600      142.793      193.566
      29.308      403.000      142.793      193.566
      29.417      393.000      142.793      193.566
      29.526      402.800      142.793      193.566
      29.636      402.300      142.793      193.566
      29.745      393.600      142.793      193.566
      29.854      402.800      142.793      193.566
      29.965      398.100      142.793      193.566
      30.074      393.500      142.793      193.566
      30.183      402.600      142.793      193.566
      30.292      402.800      142.793      193.566
      30.402      393.500      142.793      193.566
      30.511      402.700      142.793      193.566
      30.620      393.600      142.793      193.566
      30.729      405.800      142.793      193.566
      30.838      393.800      142.793      193.566
      30.947      401.800      142.793      193.566
      31.057      403.000      142.793      193.566
      31.166      393.700      142.793      193.566
      31.275      402.800      142.793      193.566
      31.384      393.900      142.793      193.566
      31.493      393.900      142.793      193.566
      31.603      402.800      142.793      193.566
      31.712      403.100      142.793      193.566
      31.821      393.900      142.793      193.566
      31.930      403.000      142.793      193.566
      32.039      393.700      142.793      193.566
      32.148      402.900      142.793      193.566
      32.258      403.000      142.793      193.566
      32.367      392.200      142.793      193.566
      32.477      402.500      142.793      193.566
      32.586      392.600      142.793      193.566
      32.695      402.600      142.793      193.566
      32.805      402.300      142.793      193.566
      32.914      393.700      142.793      193.566
      33.023      403.100      142.793      193.566
      33.132      402.900      142.793      193.566
      33.242      393.900      142.793      193.566
      33.351      402.900      142.793      193.566
      33.460      393.600      142.793      193.566
      33.569      402.300      142.793      193.566
      33.679      393.000      142.793      193.566
      33.788      402.500      142.793      193.566
      33.897      402.700      142.793      193.566
      34.009      395.600      142.793      193.566
      34.118      402.500      142.793      193.566
      34.227      393.500      142.793      193.566
      34.336      402.800      142.793      193.566
      34.446      402.900      142.793      193.566
      34.555      393.500      142.793      193.566
      34.664      393.500      142.793      193.566
      34.773      402.700      142.793      193.566
      34.883      402.900      142.793      193.566
      34.992      393.700      142.793      193.566
      35.101      402.800      142.793      193.566
      35.210      402.600      142.793      193.566
      35.320      393.800      142.793      193.566
      35.429      402.900      142.793      193.566
      35.538      393.300      142.793      193.566
      35.648      399.100      142.793      193.566
      35.758      400.300      142.793      193.566
      35.868      402.700      142.793      193.566
      35.977      393.800      142.793      193.566
      36.086      403.100      142.793      193.566
      36.195      395.800      142.793      193.566
      36.304      402.700      142.793      193.566
      36.413      393.700      142.793      193.566
      36.522      402.500      142.793      193.566
      36.632      402.700      142.793      193.566
      36.741      393.000      142.793      193.566
      36.850      402.800      142.793      193.566
      36.959      402.900      142.793      193.566
      37.069      393.800      142.793      193.566
      37.178      401.700      142.793      193.566
      37.288      391.400      142.793      193.566
      37.397      402.900      142.793      193.566
      37.506      402.700      142.793      193.566
      37.616      393.200      142.793      193.566
      37.725      403.300      142.793      193.566
      37.835      391.300      142.793      193.566
      37.944      402.200      142.793      193.566
      38.054      402.200      142.793      193.566
      38.163      393.800      142.793      193.566
      38.272      402.400      142.793      193.566
      38.381      402.600      142.793      193.566
      38.491      393.700      142.793      193.566
      38.600      402.900      142.793      193.566
      38.709      393.700      142.793      193.566
      38.818      403.100      142.793      193.566
      38.927      396.800      142.793      193.566
      39.036      403.200      142.793      193.566
      39.145      394.000      142.793      193.566
      39.254      403.100      142.793      193.566
      39.363      394.000      142.793      193.566
      39.472      402.900      142.793      193.566
      39.582      402.800      142.793      193.566
      39.691      394.100      142.793      193.566
      39.800      403.100      142.793      193.566
      39.909      394.100      142.793      193.566
      40.018      394.000      142.793      193.566
      40.127      402.800      142.793      193.566
      40.237      402.700      142.793      193.566
      40.346      393.600      142.793      193.566
      40.455      403.500      142.793      193.566
      40.565      398.100      142.793      193.566
      40.675      402.500      142.793      193.566
      40.784      393.600      142.793      193.566
      40.893      402.900      142.793      193.566
      41.003      392.500      142.793      193.566
      41.112      402.500      142.793      193.566
      41.221      402.600      142.793      193.566
      41.331      393.600      142.793      193.566
      41.440      402.400      142.793      193.566
      41.549      393.700      142.793      193.566
      41.659      402.700      142.793      193.566
      41.768      402.800      142.793      193.566
      41.877      393.400      142.793      193.566
      41.986      403.000      142.793      193.566
      42.096      391.300      142.793      193.566
      42.205      403.200      142.793      193.566
      42.315      400.700      142.793      193.566
      42.424      402.400      142.793      193.566
      42.534      392.900      142.793      193.566
      42.643      402.700      142.793      193.566
      42.752      402.400      142.793      193.566
      42.862      393.600      142.793      193.566
      42.971      402.700      142.793      193.566
      43.080      393.500      142.793      193.566
      43.189      402.700      142.793      193.566
      43.299      393.600      142.793      193.566
      43.408      402.800      142.793      193.566
      43.517      393.600      142.793      193.566
      43.626      403.100      142.793      193.566
      43.738      404.300      142.793      193.566
      43.849      396.700      142.793      193.566
      43.958      393.000      142.793      193.566
      44.067      403.200      142.793      193.566
      44.176      394.000      142.793      193.566
      44.285      403.100      142.793      193.566
      44.395      400.600      142.793      193.566
      44.505      402.500      142.793      193.566
      44.614      393.600      142.793      193.566
      44.723      402.200      142.793      193.566
      44.832      393.600      142.793      193.566
      44.942      402.700      142.793      193.566
      45.051      393.700      142.793      193.566
      45.160      402.800      142.793      193.566
      45.269      403.000      142.793      193.566
      45.380      397.500      142.793      193.566
      45.489      402.000      142.793      193.566
      45.599      393.400      142.793      193.566
      45.708      402.200      142.793      193.566
      45.817      393.500      142.793      193.566
      45.927      402.800      142.793      193.566
      46.036      393.600      142.793      193.566
      46.145      403.000      142.793      193.566
      46.254      394.100      142.793      193.566
      46.363      403.000      142.793      193.566
      46.473      402.900      142.793      193.566
      46.582      393.700      142.793      193.566
      46.691      402.900      142.793      193.566
      46.800      393.600      142.793      193.566
      46.910      402.500      142.793      193.566
      47.021      396.500      142.793      193.566
      47.130      400.700      142.793      193.566
      47.240      402.400      142.793      193.566
      47.349      393.300      142.793      193.566
      47.458      402.700      142.793      193.566
      47.568      402.800      142.793      193.566
      47.677      393.600      142.793      193.566
      47.786      402.700      142.793      193.566
      47.895      393.600      142.793      193.566
      48.005      402.800      142.793      193.566
      48.114      393.700      142.793      193.566
      48.223      402.700      142.793      193.566
      48.332      393.900      142.793      193.566
      48.441      402.700      142.793      193.566
      48.551      402.900      142.793      193.566
      48.661      397.800      142.793      193.566
      48.771      401.000      142.793      193.566
      48.880      393.200      142.793      193.566
      48.990      403.200      142.793      193.566
      49.099      393.500      142.793      193.566
      49.208      401.300      142.793      193.566
      49.318      402.300      142.793      193.566
      49.427      393.300      142.793      193.566
      49.536      402.500      142.793      193.566
      49.646      402.500      142.793      193.566
      49.755      393.800      142.793      193.566
      49.864      402.900      142.793      193.566
      49.973      402.900      142.793      193.566
      50.083      393.600      142.793      193.566
      50.192      403.000      142.793      193.566
      50.301      394.400      142.793      193.566
      50.410      394.000      142.793      193.566
      50.519      402.700      142.793      193.566
      50.628      402.800      142.793      193.566
      50.738      393.700      142.793      193.566
      50.847      400.600      142.793      193.566
      50.957      402.500      142.793      193.566
      51.066      393.000      142.793      193.566
      51.175      402.700      142.793      193.566
      51.285      402.900      142.793      193.566
      51.394      393.500      142.793      193.566
      51.503      402.800      142.793      193.566
      51.613      392.400      142.793      193.566
      51.722      402.800      142.793      193.566
      51.831      393.400      142.793      193.566
      51.943      404.300      142.793      193.566
      52.052      402.700      142.793      193.566
      52.161      393.600      142.793      193.566
      52.270      402.900      142.793      193.566
      52.379      394.100      142.793      193.566
      52.489      402.800      142.793      193.566
      52.598      393.400      142.793      193.566
      52.707      402.200      142.793      193.566
      52.817      402.500      142.793      193.566
      52.926      393.700      142.793      193.566
      53.035      402.500      142.793      193.566
      53.144      402.900      142.793      193.566
      53.254      393.600      142.793      193.566
      53.363      402.900      142.793      193.566
      53.472      393.600      142.793      193.566
      53.582      400.000      142.793      193.566
      53.691      393.900      142.793      193.566
      53.801      402.900      142.793      193.566
      53.910      402.900      142.793      193.566
      54.019      401.000      142.793      193.566
      54.129      394.000      142.793      193.566
      54.238      403.000      142.793      193.566
      54.347      393.900      142.793      193.566
      54.456      402.900      142.793      193.566
      54.565      393.800      142.793      193.566
      54.675      403.000      142.793      193.566
      54.784      393.900      142.793      193.566
      54.893      402.700      142.793      193.566
      55.002      393.900      142.793      193.566
      55.111      403.100      142.793      193.566
      55.222      398.500      142.793      193.566
      55.331      403.000      142.793      193.566
      55.440      392.900      142.793      193.566
      55.550      402.400      142.793      193.566
      55.659      402.100      142.793      193.566
      55.768      393.100      142.793      193.566
      55.878      402.600      142.793      193.566
      55.987      393.500      142.793      193.566
      56.096      403.000      142.793      193.566
      56.205      396.100      142.793      193.566
      56.314      402.600      142.793      193.566
      56.423      411.600      142.793      193.566
      56.533      393.300      142.793      193.566
      56.642      402.900      142.793      193.566
      56.751      393.400      142.793      193.566
      56.861      401.600      142.793      193.566
      56.970      393.600      142.793      193.566
      57.080      400.700      142.793      193.566
      57.189      403.000      142.793      193.566
      57.298      393.400      142.793      193.566
      57.407      403.000      142.793      193.566
      57.517      402.700      142.793      193.566
      57.627      391.600      142.793      193.566
      57.736      402.500      142.793      193.566
      57.845      393.500      142.793      193.566
      57.954      402.700      142.793      193.566
      58.064      402.700      142.793      193.566
      58.173      393.400      142.793      193.566
      58.283      400.400      142.793      193.566
      58.393      399.600      142.793      193.566
      58.503      400.900      142.793      193.566
      58.612      393.300      142.793      193.566
      58.722      400.100      142.793      193.566
      58.831      402.800      142.793      193.566
      58.941      402.600      142.793      193.566
      59.050      393.700      142.793      193.566
      59.159      402.600      142.793      193.566
      59.268      393.600      142.793      193.566
      59.377      403.000      142.793      193.566
      59.487      393.600      142.793      193.566
      59.596      402.700      142.793      193.566
      59.705      393.600      142.793      193.566
      59.815      402.600      142.793      193.566
      59.924      403.000      142.793      193.566
      60.033      393.900      142.793      193.566
      60.142      404.600      142.793      193.566
      60.251      393.600      142.793      193.566
      60.360      403.200      142.793      193.566
      60.469      393.600      142.793      193.566
      60.578      402.900      142.793      193.566
      60.688      402.600      142.793      193.566
      60.797      393.500      142.793      193.566
      60.906      402.700      142.793      193.566
      61.016      392.900      142.793      193.566
      61.125      402.900      142.793      193.566
      61.234      393.500      142.793      193.566
      61.343      403.100      142.793      193.566
      61.453      402.800      142.793      193.566
      61.562      393.300      142.793      193.566
      61.671      402.200      142.793      193.566
      61.782      397.200      142.793      193.566
      61.892      400.700      142.793      193.566
      62.001      393.500      142.793      193.566
      62.110      402.800      142.793      193.566
      62.220      402.700      142.793      193.566
      62.330      391.300      142.793      193.566
      62.439      402.500      142.793      193.566
      62.548      393.300      142.793      193.566
      62.658      408.800      142.793      193.566
      62.768      391.300      142.793      193.566
      62.878      402.500      142.793      193.566
      62.987      393.400      142.793      193.566
      63.096      402.700      142.793      193.566
      63.205      402.600      142.793      193.566
      63.315      393.600      142.793      193.566
      63.423      396.000      142.793      193.566
      63.534      397.100      142.793      193.566
      63.643      402.400      142.793      193.566
      63.753      402.200      142.793      193.566
      63.862      401.400      142.793      193.566
      63.972      390.400      142.793      193.566
      64.081      396.300      142.793      193.566
      64.191      401.900      142.793      193.566
      64.300      402.800      142.793      193.566
      64.410      391.000      142.793      193.566
      64.519      401.800      142.793      193.566
      64.629      402.100      142.793      193.566
      64.738      401.200      142.793      193.566
      64.848      392.400      142.793      193.566
      64.963      398.900      142.793      193.566
      65.075      403.700      142.793      193.566
      65.184      393.000      142.793      193.566
      65.294      401.500      142.793      193.566
      65.405      394.100      142.793      193.566
      65.516      397.800      142.793      193.566
      65.625      401.700      142.793      193.566
      65.735      400.300      142.793      193.566
      65.845      402.100      142.793      193.566
      65.954      393.300      142.793      193.566
      66.063      402.700      142.793      193.566
      66.172      394.600      142.793      193.566
      66.281      403.400      142.793      193.566
      66.391      393.900      142.793      193.566
      66.500      402.900      142.793      193.566
      66.609      393.800      142.793      193.566
      66.718      402.700      142.793      193.566
      66.828      400.800      142.793      193.566
      66.937      393.800      142.793      193.566
      67.047      402.700      142.793      193.566
      67.156      393.600      142.793      193.566
      67.265      402.800      142.793      193.566
      67.374      402.400      142.793      193.566
      67.484      393.900      142.793      193.566
      67.593      403.000      142.793      193.566
      67.702      394.000      142.793      193.566
      67.811      402.600      142.793      193.566
      67.920      402.700      142.793      193.566
      68.030      393.600      142.793      193.566
      68.139      393.800      142.793      193.566
      68.248      402.300      142.793      193.566
      68.357      402.900      142.793      193.566
      68.467      393.300      142.793      193.566
      68.576      401.600      142.793      193.566
      68.686      400.700      142.793      193.566
      68.795      393.600      142.793      193.566
      68.905      403.000      142.793      193.566
      69.014      393.700      142.793      193.566
      69.123      402.900      142.793      193.566
      69.232      402.800      142.793      193.566
      69.341      403.000      142.793      193.566
      69.451      403.200      142.793      193.566
      69.560      393.800      142.793      193.566
      69.669      402.800      142.793      193.566
      69.779      391.300      142.793      193.566
      69.888      404.400      142.793      193.566
      69.997      393.400      142.793      193.566
      70.106      402.600      142.793      193.566
      70.215      402.800      142.793      193.566
      70.325      393.300      142.793      193.566
      70.434      402.600      142.793      193.566
      70.543      393.300      142.793      193.566
      70.653      402.800      142.793      193.566
      70.763      399.800      142.793      193.566
      70.872      393.300      142.793      193.566
      70.981      402.800      142.793      193.566
      71.090      402.900      142.793      193.566
      71.200      393.500      142.793      193.566
      71.309      403.000      142.793      193.566
      71.418      393.800      142.793      193.566
      71.528      401.500      142.793      193.566
      71.637      393.300      142.793      193.566
      71.746      402.800      142.793      193.566
      71.857      399.100      142.793      193.566
      71.966      391.700      142.793      193.566
      72.076      399.900      142.793      193.566
      72.187      405.400      142.793      193.566
      72.297      393.200      142.793      193.566
      72.408      396.100      142.793      193.566
      72.517      402.000      142.793      193.566
      72.627      401.500      142.793      193.566
      72.736      392.900      142.793      193.566
      72.846      402.600      142.793      193.566
      72.955      393.100      142.793      193.566
      73.064      402.700      142.793      193.566
      73.174      399.000      142.793      193.566
      73.284      402.200      142.793      193.566
      73.393      393.600      142.793      193.566
      73.502      402.600      142.793      193.566
      73.611      394.200      142.793      193.566
      73.721      402.600      142.793      193.566
      73.830      393.200      142.793      193.566
      73.940      401.200      142.793      193.566
      74.049      403.000      142.793      193.566
      74.158      393.500      142.793      193.566
      74.268      400.500      142.793      193.566
      74.377      402.500      142.793      193.566
      74.489      395.800      142.793      193.566
      74.599      397.800      142.793      193.566
      74.708      402.900      142.793      193.566
      74.817      394.200      142.793      193.566
      74.927      400.900      142.793      193.566
      75.036      394.800      142.793      193.566
      75.145      402.800      142.793      193.566
      75.255      393.600      142.793      193.566
      75.364      402.800      142.793      193.566
      75.474      400.600      142.793      193.566
      75.583      393.700      142.793      193.566
      75.692      393.500      142.793      193.566
      75.802      402.700      142.793      193.566
      75.911      402.700      142.793      193.566
      76.020      393.700      142.793      193.566
      76.129      402.700      142.793      193.566
      76.238      395.200      142.793      193.566
      76.347      402.800      142.793      193.566
      76.457      402.600      142.793      193.566
      76.566      391.800      142.793      193.566
      76.676      403.000      142.793      193.566
      76.785      393.900      142.793      193.566
      76.894      403.000      142.793      193.566
      77.003      393.900      142.793      193.566
      77.112      402.900      142.793      193.566
      77.222      402.500      142.793      193.566
      77.331      393.900      142.793      193.566
      77.440      402.500      142.793      193.566
      77.549      393.600      142.793      193.566
      77.658      403.100      142.793      193.566
      77.768      403.200      142.793      193.566
      77.877      393.700      142.793      193.566
      77.986      393.900      142.793      193.566
      78.097      414.100      142.793      193.566
      78.207      400.700      142.793      193.566
      78.315      397.000      142.793      193.566
      78.424      402.600      142.793      193.566
      78.534      393.700      142.793      193.566
      78.643      393.700      142.793      193.566
      78.752      402.600      142.793      193.566
      78.861      402.800      142.793      193.566
      78.971      393.700      142.793      193.566
      79.080      393.700      142.793      193.566
      79.189      402.900      142.793      193.566
      79.298      402.700      142.793      193.566
      79.408      393.500      142.793      193.566
      79.517      403.000      142.793      193.566
      79.626      393.700      142.793      193.566
      79.735      402.800      142.793      193.566
      79.844      403.100      142.793      193.566
      79.954      393.900      142.793      193.566
      80.063      400.800      142.793      193.566
      80.173      393.700      142.793      193.566
      80.282      402.900      142.793      193.566
      80.391      393.500      142.793      193.566
      80.500      402.800      142.793      193.566
      80.610      402.700      142.793      193.566
      80.719      393.600      142.793      193.566
      80.828      402.600      142.793      193.566
      80.937      393.700      142.793      193.566
      81.047      402.700      142.793      193.566
      81.156      393.600      142.793      193.566
      81.265      403.100      142.793      193.566
      81.375      399.900      142.793      193.566
      81.484      401.900      142.793      193.566
      81.595      396.300      142.793      193.566
      81.705      392.400      142.793      193.566
      81.815      401.300      142.793      193.566
      81.924      402.700      142.793      193.566
      82.033      401.800      142.793      193.566
      82.143      393.100      142.793      193.566
      82.252      393.300      142.793      193.566
      82.362      400.700      142.793      193.566
      82.473      397.800      142.793      193.566
      82.582      402.300      142.793      193.566
      82.691      395.100      142.793      193.566
      82.801      401.300      142.793      193.566
      82.910      402.700      142.793      193.566
      83.019      394.100      142.793      193.566
      83.128      402.500      142.793      193.566
      83.238      391.900      142.793      193.566
      83.347      403.000      142.793      193.566
      83.456      402.900      142.793      193.566
      83.566      393.700      142.793      193.566
      83.675      402.400      142.793      193.566
      83.785      400.600      142.793      193.566
      83.894      391.900      142.793      193.566
      84.005      399.700      142.793      193.566
      84.114      400.500      142.793      193.566
      84.224      402.700      142.793      193.566
      84.334      399.500      142.793      193.566
      84.443      393.500      142.793      193.566
      84.552      402.600      142.793      193.566
      84.662      392.800      142.793      193.566
      84.771      402.600      142.793      193.566
      84.880      402.700      142.793      193.566
      84.990      393.500      142.793      193.566
      85.099      402.500      142.793      193.566
      85.209      400.900      142.793      193.566
      85.318      393.700      142.793      193.566
      85.427      403.000      142.793      193.566
      85.536      403.000      142.793      193.566
      85.646      393.600      142.793      193.566
      85.755      393.800      142.793      193.566
      85.864      403.000      142.793      193.566
      85.973      393.700      142.793      193.566
      86.082      403.000      142.793      193.566
      86.190      398.000      142.793      193.566
      86.299      396.300      142.793      193.566
      86.408      403.500      142.793      193.566
      86.517      393.600      142.793      193.566
      86.626      403.000      142.793      193.566
      86.736      411.900      142.793      193.566
      86.845      393.800      142.793      193.566
      86.954      403.100      142.793      193.566
      87.063      393.900      142.793      193.566
      87.172      403.100      142.793      193.566
      87.282      393.800      142.793      193.566
      87.391      403.000      142.793      193.566
      87.500      393.800      142.793      193.566
      87.609      403.100      142.793      193.566
      87.718      393.600      142.793      193.566
      87.827      402.900      142.793      193.566
      87.937      403.200      142.793      193.566
      88.046      392.200      142.793      193.566
      88.155      403.100      142.793      193.566
      88.265      393.700      142.793      193.566
      88.374      403.000      142.793      193.566
      88.483      393.600      142.793      193.566
      88.592      402.900      142.793      193.566
      88.701      403.000      142.793      193.566
      88.811      393.200      142.793      193.566
      88.920      403.400      142.793      193.566
      89.029      401.800      142.793      193.566
      89.139      393.500      142.793      193.566
      89.248      401.100      142.793      193.566
      89.358      403.200      142.793      193.566
      89.467      391.300      142.793      193.566
