# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
       0.000        0.000       15.957      113.371
       0.108      138.500       15.469      112.809
       0.219      145.000       15.602      112.938
       0.326      148.900       15.602      112.938
       0.434      138.700       15.602      112.938
       0.541      140.000       15.602      112.938
       0.649      139.200       15.602      112.938
       0.757      147.800       15.602      112.938
       0.866      138.200       16.082      113.512
       0.975      137.700       16.082      113.512
       1.084      147.100       16.082      113.512
       1.192      147.200       16.082      113.512
       1.300      139.000       16.082      113.512
       1.409      147.700       16.082      113.512
       1.516      140.000       16.082      113.512
       1.624      138.500       16.082      113.512
       1.731      140.200       16.082      113.512
       1.838      140.200       16.082      113.512
       1.945      158.900       16.082      113.512
       2.053      139.100       16.082      113.512
       2.160      140.100       16.082      113.512
       2.268      139.400       16.082      113.512
       2.375      139.600       16.082      113.512
       2.484      137.600       16.094      113.512
       2.593      146.800       16.094      113.512
       2.702      156.700       16.094      113.512
       2.810      147.900       16.094      113.512
       2.918      138.600       16.094      113.512
       3.027      146.900       16.094      113.512
       3.136      147.200       16.094      113.512
       3.244      138.600       16.105      113.512
       3.352      138.400       16.105      113.512
       3.460      157.200       16.105      113.512
       3.569      147.300       16.105      113.512
       3.677      139.100       16.105      113.512
       3.785      147.900       16.105      113.512
       3.894      146.200       16.105      113.512
       4.003      138.300       16.105      113.512
       4.112      147.300       16.105      113.512
       4.220      138.200       16.105      113.512
       4.329      156.500       16.105      113.512
       4.437      147.200       16.105      113.512
       4.544      131.200       16.105      113.512
       4.652      148.400       16.105      113.512
       4.761      147.200       16.105      113.512
       4.869      138.600       16.105      113.512
       4.981      151.700       16.105      113.512
       5.090      137.700       16.105      113.512
       5.197      139.600       16.105      113.512
       5.305      138.800       16.105      113.512
       5.413      157.800       16.105      113.512
       5.520      140.300       16.105      113.512
       5.628      147.800       16.105      113.512
       5.738      146.300       16.105      113.512
       5.846      137.800       16.105      113.512
       5.954      139.400       16.105      113.512
       6.063      147.400       16.105      113.512
       6.171      147.500       16.105      113.512
       6.278      130.600       16.105      113.512
       6.387      147.300       16.105      113.512
       6.496      138.200       16.105      113.512
       6.604      138.800       16.105      113.512
       6.712      157.100       16.105      113.512
       6.820      139.100       16.105      113.512
       6.928      138.800       16.105      113.512
       7.036      138.400       16.105      113.512
       7.144      138.500       16.121      113.512
       7.253      147.700       16.121      113.512
       7.361      147.300       16.121      113.512
       7.470      146.700       16.121      113.512
       7.579      138.300       16.121      113.512
       7.687      147.800       16.121      113.512
       7.796      138.400       16.121      113.512
