# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
       0.000        0.000       77.215      128.059
       0.110      335.700       77.215      128.059
       0.221      398.000       77.215      128.059
       0.331      406.700       77.215      128.059
       0.441      393.000       77.215      128.059
       0.552      395.200       77.215      128.059
       0.662      398.500       77.215      128.059
       0.772      400.900       77.215      128.059
       0.882      392.200       77.215      128.059
       0.992      401.700       77.215      128.059
       1.102      398.200       77.215      128.059
       1.212      392.800       77.215      128.059
       1.321      401.500       77.215      128.059
       1.431      400.600       77.715      128.559
       1.540      392.700       77.715      128.559
       1.651      398.500       77.715      128.559
       1.760      401.600       77.715      128.559
       1.870      392.000       77.715      128.559
       1.980      400.300       77.715      128.559
       2.090      400.000       77.715      128.559
       2.200      399.000       77.715      128.559
       2.311      398.400       77.715      128.559
       2.421      400.400       77.715      128.559
       2.531      390.000       77.715      128.559
       2.641      400.000       77.715      128.559
       2.751      400.000       77.715      128.559
       2.861      400.300       77.715      128.559
       2.971      398.000       77.715      128.559
       3.081      391.600       77.715      128.559
       3.191      400.800       77.715      128.559
       3.301      398.900       77.715      128.559
       3.410      395.800       77.715      128.559
       3.519      401.900       77.715      128.559
       3.630      390.400       77.715      128.559
       3.739      402.000       77.715      128.559
       3.850      396.500       77.715      128.559
       3.959      401.600       77.715      128.559
       4.068      394.600       77.715      128.559
       4.179      398.600       77.715      128.559
       4.288      393.300       77.715      128.559
       4.398      399.300       77.715      128.559
       4.508      401.800       77.715      128.559
       4.617      392.600       77.715      128.559
       4.728      399.500       77.715      128.559
       4.837      391.600       77.715      128.559
       4.947      400.500       77.715      128.559
       5.058      398.000       77.715      128.559
       5.167      401.300       77.715      128.559
       5.278      397.100       77.715      128.559
       5.388      401.500       77.715      128.559
       5.497      391.900       77.715      128.559
       5.608      399.800       77.715      128.559
       5.718      399.800       77.715      128.559
       5.827      393.300       77.715      128.559
       5.937      407.100       77.715      128.559
       6.047      392.500       77.715      128.559
       6.158      397.800       77.715      128.559
       6.267      401.800       77.715      128.559
       6.377      401.500       77.715      128.559
       6.487      397.600       77.715      128.559
       6.597      392.500       77.715      128.559
       6.706      401.700       77.715      128.559
       6.816      400.300       77.715      128.559
       6.926      392.800       77.715      128.559
       7.036      400.000       77.715      128.559
       7.146      409.600       77.715      128.559
       7.255      393.300       77.715      128.559
       7.365      391.600       77.715      128.559
       7.475      397.900       77.715      128.559
       7.585      402.000       77.715      128.559
       7.695      390.600       77.715      128.559
       7.806      406.900       77.715      128.559
       7.915      392.200       77.715      128.559
       8.025      399.800       77.715      128.559
       8.135      401.800       77.715      128.559
       8.244      401.400       77.715      128.559
       8.355      388.300       77.715      128.559
       8.465      401.700       77.715      128.559
       8.574      401.400       77.715      128.559
       8.685      398.000       77.715      128.559
       8.794      394.900       77.715      128.559
       8.905      396.800       77.715      128.559
       9.015      399.000       77.715      128.559
       9.128      399.200       77.715      128.559
       9.238      399.200       77.715      128.559
       9.348      400.300       77.715      128.559
       9.457      401.100       77.715      128.559
       9.569      394.300       77.715      128.559
       9.678      394.700       77.715      128.559
       9.788      398.700       77.715      128.559
       9.897      403.400       77.715      128.559
      10.007      391.700       77.715      128.559
      10.118      398.400       77.715      128.559
      10.227      392.700       77.715      128.559
      10.337      401.100       77.715      128.559
      10.447      397.800       77.715      128.559
      10.557      401.000       77.715      128.559
      10.669      393.700       77.715      128.559
      10.782      397.700       77.715      128.559
      10.892      401.700       77.715      128.559
      11.001      394.100       77.715      128.559
      11.111      399.800       77.715      128.559
      11.220      401.300       77.715      128.559
      11.331      388.300       77.715      128.559
      11.441      401.500       77.715      128.559
      11.550      401.300       77.715      128.559
      11.660      392.700       77.715      128.559
      11.769      401.600       77.715      128.559
      11.879      392.500       77.715      128.559
      11.989      400.700       77.715      128.559
      12.098      393.500       77.715      128.559
      12.207      403.900       77.715      128.559
      12.316      392.800       77.715      128.559
      12.429      400.000       77.715      128.559
      12.538      402.700       77.715      128.559
      12.649      397.400       77.715      128.559
      12.758      394.700       77.715      128.559
      12.868      398.200       77.715      128.559
      12.979      399.400       77.715      128.559
      13.088      392.400       77.715      128.559
      13.200      402.400       77.715      128.559
      13.310      392.200       77.715      128.559
      13.419      401.600       77.715      128.559
      13.532      399.200       77.715      128.559
      13.641      392.700       77.715      128.559
      13.751      400.300       77.715      128.559
      13.861      399.800       77.715      128.559
      13.971      399.700       77.715      128.559
      14.083      394.900       77.715      128.559
      14.195      401.100       77.715      128.559
      14.305      391.400       77.715      128.559
      14.414      402.200       77.715      128.559
      14.525      398.800       77.715      128.559
      14.634      401.500       77.715      128.559
      14.744      390.900       77.715      128.559
      14.854      401.500       77.715      128.559
      14.965      395.300       77.715      128.559
      15.075      400.200       77.715      128.559
      15.185      392.300       77.715      128.559
      15.294      402.100       77.715      128.559
      15.403      395.800       77.715      128.559
      15.513      400.900       77.715      128.559
      15.622      393.700       77.715      128.559
      15.734      402.500       77.715      128.559
      15.843      393.900       77.715      128.559
      15.953      399.500       77.715      128.559
      16.062      401.600       77.715      128.559
      16.172      392.500       77.715      128.559
      16.282      400.000       77.715      128.559
      16.392      399.500       77.715      128.559
      16.502      401.600       77.715      128.559
      16.613      403.000       77.715      128.559
      16.723      393.000       77.715      128.559
      16.832      401.000       77.715      128.559
      16.946      396.700       77.715      128.559
      17.055      402.000       77.715      128.559
      17.165      393.400       77.715      128.559
      17.276      396.400       77.715      128.559
      17.385      401.900       77.715      128.559
      17.495      400.600       77.715      128.559
      17.606      395.600       77.715      128.559
      17.716      399.700       77.715      128.559
      17.827      397.000       77.715      128.559
      17.937      392.600       77.715      128.559
      18.047      400.500       77.715      128.559
      18.157      398.800       77.715      128.559
      18.266      392.800       77.715      128.559
      18.376      401.400       77.715      128.559
      18.486      398.400       77.715      128.559
      18.596      392.500       77.715      128.559
      18.706      398.400       77.715      128.559
      18.816      393.200       77.715      128.559
      18.926      400.700       77.715      128.559
      19.036      399.800       77.715      128.559
      19.145      392.400       77.715      128.559
      19.254      402.700       77.715      128.559
      19.364      401.700       77.715      128.559
      19.473      395.800       77.715      128.559
      19.584      395.900       77.715      128.559
      19.693      402.100       77.715      128.559
      19.803      392.400       77.715      128.559
      19.913      399.000       77.715      128.559
      20.023      401.400       77.715      128.559
      20.134      395.800       77.715      128.559
      20.243      401.400       77.715      128.559
      20.353      392.100       77.715      128.559
      20.464      398.000       77.715      128.559
      20.573      401.300       77.715      128.559
      20.683      392.500       77.715      128.559
      20.793      400.600       77.715      128.559
      20.903      399.300       77.715      128.559
      21.013      399.000       77.715      128.559
      21.123      393.100       77.715      128.559
      21.233      399.400       77.715      128.559
      21.343      399.500       77.715      128.559
      21.454      396.600       77.715      128.559
      21.563      401.100       77.715      128.559
      21.674      398.900       77.715      128.559
      21.784      397.800       77.715      128.559
      21.894      392.600       77.715      128.559
      22.003      402.000       77.715      128.559
      22.114      397.600       77.715      128.559
      22.224      399.600       77.715      128.559
      22.335      397.900       77.715      128.559
      22.444      392.200       77.715      128.559
      22.554      401.500       77.715      128.559
      22.664      391.100       77.715      128.559
      22.774      400.700       77.715      128.559
      22.883      392.700       77.715      128.559
      22.993      408.400       77.715      128.559
      23.103      392.200       77.715      128.559
      23.213      398.900       77.715      128.559
      23.323      392.600       77.715      128.559
      23.433      400.900       77.715      128.559
      23.543      397.600       77.715      128.559
      23.653      401.400       77.715      128.559
      23.763      401.000       77.715      128.559
      23.873      399.400       77.715      128.559
      23.983      399.200       77.715      128.559
      24.093      400.200       77.715      128.559
      24.202      402.100       77.715      128.559
      24.312      392.500       77.715      128.559
      24.423      396.100       77.715      128.559
      24.533      401.100       77.715      128.559
      24.642      394.200       77.715      128.559
      24.753      397.000       77.715      128.559
      24.862      401.200       77.715      128.559
      24.973      398.900       77.715      128.559
      25.082      393.100       77.715      128.559
      25.191      401.800       77.715      128.559
      25.301      401.500       77.715      128.559
      25.413      392.400       77.715      128.559
      25.524      404.800       77.715      128.559
      25.634      391.000       77.715      128.559
      25.746      404.200       77.715      128.559
      25.855      391.800       77.715      128.559
      25.965      402.000       77.715      128.559
      26.076      397.700       77.715      128.559
      26.185      392.800       77.715      128.559
      26.295      401.100       77.715      128.559
      26.404      401.600       77.715      128.559
      26.514      392.700       77.715      128.559
      26.624      399.900       77.715      128.559
      26.733      392.900       77.715      128.559
      26.842      402.900       77.715      128.559
      26.952      400.500       77.715      128.559
      27.062      399.600       77.715      128.559
      27.174      394.100       77.715      128.559
      27.284      401.300       77.715      128.559
      27.392      395.300       77.715      128.559
      27.502      400.300       77.715      128.559
      27.612      392.500       77.715      128.559
      27.723      396.000       77.715      128.559
      27.834      406.400       77.715      128.559
      27.943      401.600       77.715      128.559
      28.054      396.600       77.715      128.559
      28.164      392.600       77.715      128.559
      28.273      401.700       77.715      128.559
      28.384      397.800       77.715      128.559
      28.494      401.600       77.715      128.559
      28.603      393.400       77.715      128.559
      28.716      399.100       77.715      128.559
      28.827      395.300       77.715      128.559
      28.937      390.400       77.715      128.559
      29.048      397.300       77.715      128.559
      29.157      401.300       77.715      128.559
      29.268      397.700       77.715      128.559
      29.378      400.300       77.715      128.559
      29.488      401.600       77.715      128.559
      29.597      392.000       77.715      128.559
      29.707      401.700       77.715      128.559
      29.817      401.100       77.715      128.559
      29.926      392.300       77.715      128.559
      30.036      398.800       77.715      128.559
      30.146      401.600       77.715      128.559
      30.255      392.900       77.715      128.559
      30.367      402.800       77.715      128.559
      30.477      392.900       77.715      128.559
      30.587      399.300       77.715      128.559
      30.696      401.700       77.715      128.559
      30.806      392.500       77.715      128.559
      30.916      398.100       77.715      128.559
      31.026      399.500       77.715      128.559
      31.136      402.100       77.715      128.559
      31.246      400.900       77.715      128.559
      31.355      393.000       77.715      128.559
      31.465      399.600       77.715      128.559
      31.575      393.400       77.715      128.559
      31.684      401.200       77.715      128.559
      31.795      398.600       77.715      128.559
      31.905      400.400       77.715      128.559
      32.017      390.900       77.715      128.559
      32.129      402.700       77.715      128.559
      32.238      401.300       77.715      128.559
      32.348      391.100       77.715      128.559
      32.458      402.100       77.715      128.559
      32.567      392.500       77.715      128.559
      32.677      400.000       77.715      128.559
      32.787      392.500       77.715      128.559
      32.897      398.300       77.715      128.559
      33.007      400.100       77.715      128.559
      33.117      401.600       77.715      128.559
      33.228      397.200       77.715      128.559
      33.337      401.600       77.715      128.559
      33.447      392.900       77.715      128.559
      33.557      398.800       77.715      128.559
      33.666      394.900       77.715      128.559
      33.778      402.600       77.715      128.559
      33.888      398.500       77.715      128.559
      33.998      401.500       77.715      128.559
      34.107      401.600       77.715      128.559
      34.217      392.300       77.715      128.559
      34.327      399.600       77.715      128.559
      34.436      395.000       77.715      128.559
      34.547      405.200       77.715      128.559
      34.656      393.000       77.715      128.559
      34.766      401.200       77.715      128.559
      34.877      397.800       77.715      128.559
      34.986      401.000       77.715      128.559
      35.096      391.000       77.715      128.559
      35.207      397.400       77.715      128.559
      35.317      401.500       77.715      128.559
      35.430      396.800       77.715      128.559
      35.539      403.200       77.715      128.559
      35.649      391.900       77.715      128.559
      35.759      400.300       77.715      128.559
      35.868      401.800       77.715      128.559
      35.978      392.400       77.715      128.559
      36.088      399.700       77.715      128.559
      36.198      401.500       77.715      128.559
      36.308      389.300       77.715      128.559
      36.418      401.700       77.715      128.559
      36.527      401.400       77.715      128.559
      36.638      389.400       77.715      128.559
      36.747      401.400       77.715      128.559
      36.858      398.400       77.715      128.559
      36.968      399.700       77.715      128.559
      37.078      391.400       77.715      128.559
      37.188      400.400       77.715      128.559
      37.297      392.700       77.715      128.559
      37.407      401.600       77.715      128.559
      37.517      400.100       77.715      128.559
      37.626      391.900       77.715      128.559
      37.736      400.200       77.715      128.559
      37.846      391.700       77.715      128.559
      37.955      402.800       77.715      128.559
      38.066      398.700       77.715      128.559
      38.175      392.900       77.715      128.559
      38.285      401.300       77.715      128.559
      38.395      398.000       77.715      128.559
      38.505      399.200       77.715      128.559
      38.614      394.100       77.715      128.559
      38.726      394.600       77.715      128.559
      38.836      399.400       77.715      128.559
      38.946      401.700       77.715      128.559
      39.056      390.300       77.715      128.559
      39.165      403.200       77.715      128.559
      39.275      392.500       77.715      128.559
      39.385      409.200       77.715      128.559
      39.494      392.800       77.715      128.559
      39.604      402.000       77.715      128.559
      39.713      392.400       77.715      128.559
      39.823      408.600       77.715      128.559
      39.933      391.300       77.715      128.559
      40.043      402.200       77.715      128.559
      40.153      400.100       77.715      128.559
      40.263      390.600       77.715      128.559
      40.372      402.100       77.715      128.559
      40.482      398.700       77.715      128.559
      40.592      392.900       77.715      128.559
      40.702      400.800       77.715      128.559
      40.812      398.700       77.715      128.559
      40.921      401.800       77.715      128.559
      41.031      392.600       77.715      128.559
      41.141      398.600       77.715      128.559
      41.251      401.600       77.715      128.559
      41.361      399.700       77.715      128.559
      41.470      402.100       77.715      128.559
      41.580      392.200       77.715      128.559
      41.690      399.400       77.715      128.559
      41.799      405.200       77.715      128.559
      41.909      391.000       77.715      128.559
      42.020      405.000       77.715      128.559
      42.129      395.400       77.715      128.559
      42.239      390.700       77.715      128.559
      42.348      402.300       77.715      128.559
      42.458      392.200       77.715      128.559
      42.568      407.000       77.715      128.559
      42.678      392.600       77.715      128.559
      42.788      400.200       77.715      128.559
      42.898      400.700       77.715      128.559
      43.007      401.400       77.715      128.559
      43.117      392.100       77.715      128.559
      43.227      400.100       77.715      128.559
      43.337      400.000       77.715      128.559
      43.446      395.700       77.715      128.559
      43.556      400.100       77.715      128.559
      43.665      392.800       77.715      128.559
      43.775      400.900       77.715      128.559
      43.885      390.600       77.715      128.559
      43.994      401.900       77.715      128.559
      44.104      400.800       77.715      128.559
      44.214      399.000       77.715      128.559
      44.324      392.800       77.715      128.559
      44.433      401.500       77.715      128.559
      44.543      392.200       77.715      128.559
      44.653      399.800       77.715      128.559
      44.763      401.900       77.715      128.559
      44.872      392.200       77.715      128.559
      44.982      401.600       77.715      128.559
      45.091      401.800       77.715      128.559
      45.203      395.700       77.715      128.559
      45.312      392.100       77.715      128.559
      45.422      401.700       77.715      128.559
      45.531      401.700       77.715      128.559
      45.641      392.500       77.715      128.559
      45.751      398.900       77.715      128.559
      45.861      401.700       77.715      128.559
      45.970      393.900       77.715      128.559
      46.079      401.800       77.715      128.559
      46.190      399.200       77.715      128.559
      46.298      395.200       77.715      128.559
      46.408      401.800       77.715      128.559
      46.517      392.600       77.715      128.559
      46.627      401.500       77.715      128.559
      46.737      401.700       77.715      128.559
      46.848      393.400       77.715      128.559
      46.958      392.300       77.715      128.559
      47.068      400.300       77.715      128.559
      47.177      402.000       77.715      128.559
      47.287      393.300       77.715      128.559
      47.397      399.800       77.715      128.559
      47.506      401.200       77.715      128.559
      47.617      398.500       77.715      128.559
      47.726      402.100       77.715      128.559
      47.836      392.600       77.715      128.559
      47.945      401.600       77.715      128.559
      48.055      391.900       77.715      128.559
      48.165      401.800       77.715      128.559
      48.274      400.900       77.715      128.559
      48.384      390.900       77.715      128.559
      48.496      394.000       77.715      128.559
      48.606      408.000       77.715      128.559
      48.716      400.100       77.715      128.559
      48.826      392.500       77.715      128.559
      48.936      399.700       77.715      128.559
      49.045      401.700       77.715      128.559
      49.155      392.500       77.715      128.559
      49.265      399.400       77.715      128.559
      49.375      400.800       77.715      128.559
      49.486      396.700       77.715      128.559
      49.596      400.800       77.715      128.559
      49.705      392.500       77.715      128.559
      49.816      397.400       77.715      128.559
      49.925      403.800       77.715      128.559
      50.035      397.900       77.715      128.559
      50.147      395.400       77.715      128.559
      50.256      393.300       77.715      128.559
      50.366      400.700       77.715      128.559
      50.476      399.100       77.715      128.559
      50.586      401.300       77.715      128.559
      50.696      398.700       77.715      128.559
      50.806      391.600       77.715      128.559
      50.917      396.600       77.715      128.559
      51.028      405.800       77.715      128.559
      51.137      401.800       77.715      128.559
      51.247      392.800       77.715      128.559
      51.357      399.000       77.715      128.559
      51.467      392.500       77.715      128.559
      51.577      399.900       77.715      128.559
      51.688      395.200       77.715      128.559
      51.797      402.100       77.715      128.559
      51.908      398.000       77.715      128.559
      52.018      392.300       77.715      128.559
      52.127      401.000       77.715      128.559
      52.237      400.200       77.715      128.559
      52.347      401.500       77.715      128.559
      52.456      392.800       77.715      128.559
      52.566      400.400       77.715      128.559
      52.677      398.700       77.715      128.559
      52.786      392.800       77.715      128.559
      52.896      400.600       77.715      128.559
      53.005      411.400       77.715      128.559
      53.115      393.500       77.715      128.559
      53.224      400.300       77.715      128.559
      53.334      390.800       77.715      128.559
      53.445      399.000       77.715      128.559
      53.554      393.200       77.715      128.559
      53.664      400.800       77.715      128.559
      53.775      396.600       77.715      128.559
      53.885      399.100       77.715      128.559
      53.995      400.600       77.715      128.559
      54.105      399.400       77.715      128.559
      54.215      399.800       77.715      128.559
      54.325      392.200       77.715      128.559
      54.435      401.100       77.715      128.559
      54.544      392.400       77.715      128.559
      54.654      400.900       77.715      128.559
      54.763      401.700       77.715      128.559
      54.872      394.200       77.715      128.559
      54.984      396.200       77.715      128.559
      55.093      401.700       77.715      128.559
      55.203      390.700       77.715      128.559
      55.313      400.500       77.715      128.559
      55.423      400.800       77.715      128.559
      55.532      393.400       77.715      128.559
      55.642      400.500       77.715      128.559
      55.752      400.200       77.715      128.559
      55.862      401.200       77.715      128.559
      55.971      392.300       77.715      128.559
      56.081      399.400       77.715      128.559
      56.191      399.500       77.715      128.559
      56.302      398.600       77.715      128.559
      56.412      398.100       77.715      128.559
      56.522      391.400       77.715      128.559
      56.632      399.100       77.715      128.559
      56.743      399.100       77.715      128.559
      56.852      401.500       77.715      128.559
      56.962      389.900       77.715      128.559
      57.072      401.500       77.715      128.559
      57.182      391.700       77.715      128.559
      57.291      402.000       77.715      128.559
      57.402      399.500       77.715      128.559
      57.511      392.300       77.715      128.559
      57.620      403.100       77.715      128.559
      57.731      397.900       77.715      128.559
      57.840      401.500       77.715      128.559
      57.953      392.500       77.715      128.559
      58.063      399.900       77.715      128.559
      58.172      401.800       77.715      128.559
      58.282      390.700       77.715      128.559
      58.395      400.200       77.715      128.559
      58.505      400.400       77.715      128.559
      58.615      398.600       77.715      128.559
      58.725      390.500       77.715      128.559
      58.835      401.700       77.715      128.559
      58.946      404.100       77.715      128.559
      59.055      391.700       77.715      128.559
      59.166      400.400       77.715      128.559
      59.275      401.900       77.715      128.559
      59.385      400.500       77.715      128.559
      59.495      390.700       77.715      128.559
      59.605      401.200       77.715      128.559
      59.714      402.300       77.715      128.559
      59.824      398.700       77.715      128.559
      59.934      392.800       77.715      128.559
      60.044      400.200       77.715      128.559
      60.153      395.200       77.715      128.559
      60.261      396.000       77.715      128.559
      60.371      408.700       77.715      128.559
      60.481      392.500       77.715      128.559
      60.592      397.200       77.715      128.559
      60.701      402.000       77.715      128.559
      60.811      401.200       77.715      128.559
      60.921      397.500       77.715      128.559
      61.031      392.100       77.715      128.559
      61.141      401.200       77.715      128.559
      61.250      401.600       77.715      128.559
      61.360      390.500       77.715      128.559
      61.471      399.100       77.715      128.559
      61.581      396.900       77.715      128.559
      61.693      393.800       77.715      128.559
      61.803      399.500       77.715      128.559
      61.913      392.700       77.715      128.559
      62.022      401.200       77.715      128.559
      62.132      400.800       77.715      128.559
      62.243      396.200       77.715      128.559
      62.353      392.700       77.715      128.559
      62.463      398.900       77.715      128.559
      62.574      397.400       77.715      128.559
      62.684      400.000       77.715      128.559
      62.794      399.500       77.715      128.559
      62.906      394.300       77.715      128.559
      63.015      400.800       77.715      128.559
      63.127      395.900       77.715      128.559
      63.237      397.600       77.715      128.559
      63.348      398.800       77.715      128.559
      63.457      400.200       77.715      128.559
      63.567      401.800       77.715      128.559
      63.677      392.500       77.715      128.559
      63.787      400.000       77.715      128.559
      63.896      400.900       77.715      128.559
      64.007      398.000       77.715      128.559
      64.117      392.100       77.715      128.559
      64.226      400.100       77.715      128.559
      64.336      400.300       77.715      128.559
      64.447      398.900       77.715      128.559
      64.557      408.700       77.715      128.559
      64.667      399.100       77.715      128.559
      64.777      391.600       77.715      128.559
      64.886      404.200       77.715      128.559
      64.995      401.600       77.715      128.559
      65.105      392.200       77.715      128.559
      65.215      400.500       77.715      128.559
      65.324      401.600       77.715      128.559
      65.434      392.700       77.715      128.559
      65.543      404.000       77.715      128.559
      65.652      401.100       77.715      128.559
      65.762      392.300       77.715      128.559
      65.872      400.400       77.715      128.559
      65.982      400.100       77.715      128.559
      66.092      398.100       77.715      128.559
      66.203      388.900       77.715      128.559
      66.312      402.300       77.715      128.559
      66.423      398.500       77.715      128.559
      66.533      398.300       77.715      128.559
      66.643      391.900       77.715      128.559
      66.753      407.800       77.715      128.559
      66.863      391.700       77.715      128.559
      66.973      401.500       77.715      128.559
      67.083      398.700       77.715      128.559
      67.192      392.900       77.715      128.559
      67.302      400.600       77.715      128.559
      67.413      399.400       77.715      128.559
      67.522      392.100       77.715      128.559
      67.632      407.900       77.715      128.559
      67.742      392.700       77.715      128.559
      67.852      401.400       77.715      128.559
      67.963      394.300       77.715      128.559
      68.075      403.600       77.715      128.559
      68.184      391.900       77.715      128.559
      68.295      398.000       77.715      128.559
      68.404      401.700       77.715      128.559
      68.514      390.700       77.715      128.559
      68.624      402.000       77.715      128.559
      68.734      392.400       77.715      128.559
      68.844      399.800       77.715      128.559
      68.953      400.500       77.715      128.559
      69.063      392.700       77.715      128.559
      69.173      399.400       77.715      128.559
      69.283      401.300       77.715      128.559
      69.393      400.100       77.715      128.559
      69.502      401.300       77.715      128.559
      69.612      392.400       77.715      128.559
      69.721      402.100       77.715      128.559
      69.831      392.300       77.715      128.559
      69.941      401.600       77.715      128.559
      70.051      400.200       77.715      128.559
      70.160      392.600       77.715      128.559
      70.270      401.100       77.715      128.559
      70.380      397.800       77.715      128.559
      70.492      395.600       77.715      128.559
      70.601      392.200       77.715      128.559
      70.712      407.600       77.715      128.559
      70.821      392.800       77.715      128.559
      70.931      401.700       77.715      128.559
      71.042      395.300       77.715      128.559
      71.152      399.800       77.715      128.559
      71.262      392.200       77.715      128.559
      71.372      400.000       77.715      128.559
      71.484      400.400       77.715      128.559
      71.594      401.300       77.715      128.559
      71.703      393.000       77.715      128.559
      71.813      401.000       77.715      128.559
      71.924      397.000       77.715      128.559
      72.034      391.200       77.715      128.559
      72.143      401.200       77.715      128.559
      72.254      395.900       77.715      128.559
      72.364      400.100       77.715      128.559
      72.474      392.800       77.715      128.559
      72.584      406.500       77.715      128.559
      72.693      394.700       77.715      128.559
      72.803      400.000       77.715      128.559
      72.913      392.500       77.715      128.559
      73.024      396.800       77.715      128.559
      73.136      400.500       77.715      128.559
      73.246      393.000       77.715      128.559
      73.356      399.300       77.715      128.559
      73.466      400.000       77.715      128.559
      73.575      401.600       77.715      128.559
      73.685      390.400       77.715      128.559
      73.795      402.000       77.715      128.559
      73.905      400.700       77.715      128.559
      74.015      389.300       77.715      128.559
      74.125      401.300       77.715      128.559
      74.234      401.800       77.715      128.559
      74.344      391.400       77.715      128.559
