# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
       0.000        0.000       15.465      112.809
       0.110      145.100       15.355      112.680
       0.221      136.000       15.355      112.680
       0.331      144.700       15.355      112.680
       0.441      137.100       15.836      113.215
       0.549      146.900       15.836      113.215
       0.659      146.000       15.836      113.215
       0.769      136.700       15.848      113.215
       0.878      146.300       15.848      113.215
       0.987      137.900       15.848      113.215
       1.097      145.400       15.848      113.215
       1.208      144.100       15.863      113.215
       1.318      146.000       15.863      113.215
       1.427      137.300       15.863      113.215
       1.535      147.700       15.867      113.215
       1.645      146.200       15.867      113.215
       1.755      135.700       15.867      113.215
       1.864      147.200       15.867      113.215
       1.973      146.000       15.867      113.215
       2.083      136.400       15.867      113.215
       2.192      138.200       15.867      113.215
       2.302      145.900       15.867      113.215
       2.411      145.600       15.867      113.215
       2.522      135.800       15.867      113.215
       2.631      147.300       15.867      113.215
       2.742      143.600       15.867      113.215
       2.853      144.000       15.867      113.215
       2.962      146.300       15.867      113.215
       3.072      137.500       15.867      113.215
       3.180      138.300       15.867      113.215
       3.290      145.800       15.867      113.215
       3.399      136.700       15.867      113.215
       3.510      154.000       15.867      113.215
       3.620      136.300       15.867      113.215
       3.730      145.700       15.867      113.215
       3.839      137.000       15.867      113.215
       3.948      147.300       15.867      113.215
       4.057      137.800       15.867      113.215
       4.165      138.200       15.867      113.215
       4.274      146.700       15.891      113.215
       4.386      133.900       15.891      113.215
       4.496      154.900       15.891      113.215
       4.606      136.900       15.891      113.215
       4.715      146.200       15.891      113.215
       4.824      146.300       15.891      113.215
       4.934      137.200       15.891      113.215
       5.044      145.200       15.891      113.215
       5.153      138.200       15.891      113.215
       5.262      155.400       15.891      113.215
       5.371      137.300       15.891      113.215
       5.480      146.400       15.891      113.215
       5.591      136.100       15.891      113.215
       5.700      137.100       15.891      113.215
       5.811      144.500       15.891      113.215
       5.922      153.000       15.891      113.215
       6.032      135.900       15.891      113.215
       6.141      137.800       15.891      113.215
       6.250      146.500       15.891      113.215
       6.360      146.100       15.891      113.215
       6.470      136.300       15.891      113.215
       6.579      146.100       15.891      113.215
       6.689      136.500       15.891      113.215
       6.799      145.700       15.891      113.215
       6.908      146.800       15.891      113.215
       7.018      136.200       15.891      113.215
       7.127      155.800       15.891      113.215
       7.237      128.100       15.891      113.215
       7.346      155.400       15.891      113.215
       7.456      136.800       15.891      113.215
       7.565      146.400       15.891      113.215
       7.675      136.600       15.891      113.215
       7.783      147.300       15.891      113.215
       7.894      135.400       15.891      113.215
       8.003      147.300       15.891      113.215
       8.113      135.900       15.891      113.215
       8.222      137.700       15.891      113.215
       8.332      146.200       15.891      113.215
       8.442      136.300       15.891      113.215
       8.550      147.500       15.891      113.215
       8.660      145.900       15.891      113.215
       8.769      138.000       15.891      113.215
       8.880      152.800       15.891      113.215
       8.989      137.500       15.891      113.215
       9.098      146.100       15.891      113.215
       9.209      135.400       15.891      113.215
       9.322      150.700       15.891      113.215
       9.430      138.300       15.891      113.215
       9.541      145.200       15.891      113.215
       9.651      135.800       15.891      113.215
       9.761      154.000       15.891      113.215
       9.870      138.000       15.891      113.215
       9.981      145.000       15.891      113.215
      10.090      136.600       15.891      113.215
      10.200      146.400       15.891      113.215
      10.310      135.600       15.891      113.215
      10.420      145.900       15.891      113.215
      10.530      145.300       15.891      113.215
      10.640      145.400       15.891      113.215
      10.749      146.500       15.891      113.215
      10.859      127.200       15.891      113.215
      10.971      143.500       15.891      113.215
      11.080      137.600       15.891      113.215
      11.189      146.100       15.891      113.215
      11.299      155.300       15.891      113.215
      11.408      136.800       15.891      113.215
      11.519      145.100       15.891      113.215
      11.629      136.600       15.891      113.215
      11.737      147.400       15.891      113.215
      11.847      145.800       15.891      113.215
      11.957      145.300       15.891      113.215
      12.067      136.100       15.891      113.215
