# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
       0.000        0.000       15.332      112.805
       0.109      138.100       15.227      112.680
       0.218      146.600       15.227      112.680
       0.327      137.500       15.227      112.680
       0.437      136.800       15.707      113.215
       0.546      136.700       15.707      113.215
       0.657      153.800       15.707      113.215
       0.766      136.900       15.723      113.215
       0.876      136.900       15.723      113.215
       0.985      146.600       15.723      113.215
       1.096      135.500       15.723      113.215
       1.205      146.300       15.723      113.215
       1.314      146.800       15.723      113.215
       1.424      136.000       15.723      113.215
       1.533      137.700       15.730      113.215
       1.643      136.300       15.730      113.215
       1.753      146.000       15.730      113.215
       1.862      147.000       15.730      113.215
       1.972      136.400       15.730      113.215
       2.081      145.900       15.730      113.215
       2.192      136.200       15.730      113.215
       2.302      144.900       15.730      113.215
       2.413      143.700       15.730      113.215
       2.523      145.900       15.730      113.215
       2.632      137.100       15.730      113.215
       2.743      135.600       15.730      113.215
       2.854      144.000       15.730      113.215
       2.965      143.800       15.730      113.215
       3.076      144.800       15.730      113.215
       3.186      145.700       15.730      113.215
       3.297      134.800       15.730      113.215
       3.406      146.100       15.730      113.215
       3.515      147.400       15.730      113.215
       3.625      136.100       15.730      113.215
       3.734      137.500       15.730      113.215
       3.845      144.600       15.730      113.215
       3.955      145.400       15.730      113.215
       4.065      145.900       15.730      113.215
       4.175      144.800       15.730      113.215
       4.284      137.700       15.730      113.215
       4.394      145.600       15.750      113.215
       4.504      136.800       15.750      113.215
       4.614      135.600       15.750      113.215
       4.726      152.200       15.750      113.215
       4.835      137.000       15.750      113.215
       4.947      152.600       15.750      113.215
       5.059      133.700       15.750      113.215
       5.168      146.200       15.750      113.215
       5.279      136.000       15.750      113.215
       5.389      144.800       15.750      113.215
       5.498      137.400       15.750      113.215
       5.608      145.500       15.750      113.215
       5.718      145.500       15.750      113.215
       5.828      136.300       15.750      113.215
       5.939      145.100       15.750      113.215
       6.048      146.300       15.750      113.215
       6.157      137.700       15.750      113.215
       6.267      145.000       15.750      113.215
       6.377      137.000       15.750      113.215
       6.488      144.500       15.750      113.215
       6.597      136.500       15.750      113.215
       6.706      147.000       15.750      113.215
       6.815      137.300       15.750      113.215
       6.925      145.900       15.750      113.215
       7.035      137.000       15.750      113.215
       7.145      145.500       15.750      113.215
       7.254      146.600       15.750      113.215
       7.364      135.600       15.750      113.215
       7.474      136.500       15.750      113.215
       7.583      146.700       15.750      113.215
       7.692      138.000       15.750      113.215
       7.802      145.000       15.750      113.215
       7.915      133.400       15.750      113.215
       8.025      145.400       15.750      113.215
       8.134      137.000       15.750      113.215
       8.243      137.600       15.750      113.215
       8.354      135.500       15.750      113.215
       8.464      145.200       15.750      113.215
       8.573      146.800       15.750      113.215
       8.684      145.000       15.750      113.215
       8.794      136.500       15.750      113.215
       8.903      145.900       15.750      113.215
       9.014      144.800       15.750      113.215
       9.123      137.400       15.750      113.215
       9.233      145.100       15.750      113.215
       9.342      137.400       15.750      113.215
       9.452      145.400       15.750      113.215
       9.561      137.500       15.750      113.215
       9.672      145.000       15.750      113.215
       9.782      145.400       15.750      113.215
       9.892      145.000       15.750      113.215
      10.002      136.700       15.750      113.215
      10.112      145.400       15.750      113.215
      10.222      145.600       15.750      113.215
      10.331      146.000       15.750      113.215
      10.442      144.300       15.750      113.215
      10.551      128.200       15.750      113.215
      10.661      146.000       15.750      113.215
      10.770      146.600       15.750      113.215
      10.880      137.200       15.750      113.215
      10.990      145.100       15.750      113.215
      11.099      146.800       15.750      113.215
      11.208      137.300       15.750      113.215
      11.321      141.600       15.750      113.215
      11.431      136.400       15.750      113.215
      11.541      146.100       15.750      113.215
      11.650      136.400       15.750      113.215
      11.760      146.000       15.750      113.215
      11.869      137.500       15.750      113.215
      11.981      143.300       15.750      113.215
      12.090      137.900       15.750      113.215
      12.200      154.400       15.750      113.215
      12.311      134.900       15.750      113.215
      12.420      146.300       15.750      113.215
      12.530      136.500       15.750      113.215
      12.641      145.000       15.750      113.215
      12.750      136.900       15.750      113.215
      12.860      145.100       15.754      113.215
      12.972      134.300       15.754      113.215
      13.083      145.000       15.754      113.215
      13.193      144.300       15.754      113.215
      13.304      145.000       15.754      113.215
      13.413      137.000       15.754      113.215
      13.524      144.900       15.754      113.215
