# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
      15.943      147.700       16.703      114.098
      16.051      138.400       16.703      114.098
      16.159      147.800       16.703      114.098
      16.266      149.400       16.703      114.098
      16.375      129.200       16.703      114.098
      16.483      147.300       16.703      114.098
      16.592      147.300       16.703      114.098
      16.700      138.800       16.703      114.098
      16.807      148.800       16.703      114.098
      16.916      146.900       16.703      114.098
      17.024      129.700       16.703      114.098
      17.133      147.800       16.703      114.098
      17.241      147.600       16.703      114.098
      17.349      147.900       16.703      114.098
      17.456      139.800       16.703      114.098
      17.563      140.400       16.703      114.098
      17.672      146.700       16.703      114.098
      17.782      146.200       16.703      114.098
      17.891      137.300       16.703      114.098
      18.000      156.500       16.703      114.098
      18.110      136.400       16.703      114.098
      18.218      147.400       16.703      114.098
      18.326      138.700       16.703      114.098
      18.435      146.900       16.703      114.098
      18.544      138.700       16.703      114.098
      18.652      146.900       16.703      114.098
      18.761      147.400       16.703      114.098
      18.869      138.900       16.703      114.098
      18.977      148.700       16.703      114.098
      19.085      138.600       16.703      114.098
      19.193      148.500       16.703      114.098
      19.301      148.100       16.703      114.098
      19.409      139.000       16.703      114.098
      19.516      139.800       16.703      114.098
      19.624      148.200       16.703      114.098
      19.733      137.900       16.703      114.098
      19.841      148.000       16.703      114.098
      19.949      138.400       16.703      114.098
      20.057      156.900       16.703      114.098
      20.166      138.600       16.703      114.098
      20.274      147.600       16.703      114.098
      20.382      148.700       16.703      114.098
      20.490      129.200       16.703      114.098
      20.598      148.600       16.703      114.098
      20.707      146.600       16.703      114.098
      20.816      137.400       16.703      114.098
      20.924      148.200       16.703      114.098
      21.032      147.900       16.703      114.098
      21.140      148.200       16.703      114.098
      21.248      139.100       16.703      114.098
      21.357      137.800       16.703      114.098
      21.465      148.400       16.703      114.098
      21.572      139.000       16.703      114.098
      21.681      147.800       16.703      114.098
      21.789      138.900       16.703      114.098
      21.897      138.300       16.703      114.098
      22.005      148.100       16.703      114.098
      22.113      139.100       16.703      114.098
      22.220      139.800       16.703      114.098
      22.329      138.500       16.703      114.098
      22.438      155.300       16.703      114.098
      22.547      137.900       16.703      114.098
      22.656      146.300       16.703      114.098
      22.765      147.200       16.703      114.098
      22.874      138.000       16.703      114.098
      22.981      139.700       16.703      114.098
      23.088      139.600       16.703      114.098
      23.197      147.200       16.703      114.098
      23.305      148.000       16.703      114.098
      23.413      138.500       16.711      114.098
      23.521      148.900       16.711      114.098
      23.630      137.900       16.711      114.098
      23.738      147.500       16.711      114.098
      23.847      138.400       16.711      114.098
      23.956      155.800       16.711      114.098
      24.063      140.300       16.711      114.098
      24.171      147.700       16.711      114.098
      24.279      138.500       16.711      114.098
      24.387      138.700       16.711      114.098
      24.496      138.500       16.711      114.098
      24.604      147.400       16.711      114.098
      24.713      147.400       16.711      114.098
      24.821      138.500       16.711      114.098
      24.929      157.000       16.711      114.098
      25.036      131.200       16.711      114.098
      25.145      156.400       16.711      114.098
      25.253      148.100       16.711      114.098
      25.360      139.200       16.711      114.098
      25.470      137.600       16.711      114.098
      25.577      157.500       16.711      114.098
      25.687      137.500       16.711      114.098
      25.795      138.300       16.711      114.098
      25.902      158.600       16.711      114.098
      26.010      139.300       16.711      114.098
      26.118      139.100       16.711      114.098
      26.227      146.700       16.711      114.098
      26.336      147.100       16.711      114.098
      26.444      138.600       16.711      114.098
      26.552      148.000       16.711      114.098
      26.660      148.300       16.711      114.098
      26.768      148.500       16.711      114.098
      26.876      148.200       16.711      114.098
      26.983      139.000       16.711      114.098
      27.091      148.400       16.711      114.098
      27.199      139.000       16.711      114.098
      27.307      139.200       16.711      114.098
      27.414      149.500       16.711      114.098
      27.522      147.900       16.711      114.098
      27.630      139.000       16.711      114.098
      27.738      148.100       16.711      114.098
      27.846      138.400       16.711      114.098
      27.955      147.000       16.711      114.098
      28.064      147.300       16.711      114.098
      28.172      147.500       16.711      114.098
      28.280      148.100       16.711      114.098
      28.389      147.900       16.711      114.098
      28.497      138.700       16.711      114.098
      28.605      138.700       16.711      114.098
      28.713      148.300       16.711      114.098
      28.821      148.100       16.711      114.098
      28.929      138.900       16.711      114.098
      29.037      138.300       16.711      114.098
      29.146      147.700       16.711      114.098
      29.254      147.700       16.711      114.098
      29.363      137.900       16.711      114.098
      29.472      146.900       16.711      114.098
      29.581      146.800       16.711      114.098
      29.689      138.000       16.711      114.098
      29.798      147.100       16.711      114.098
      29.907      147.600       16.711      114.098
      30.015      138.400       16.711      114.098
      30.123      147.700       16.711      114.098
      30.231      138.500       16.711      114.098
      30.339      139.000       16.711      114.098
      30.448      147.600       16.711      114.098
      30.556      138.400       16.711      114.098
      30.666      146.300       16.711      114.098
      30.774      147.400       16.711      114.098
      30.882      147.900       16.711      114.098
      30.990      139.100       16.711      114.098
      31.099      147.200       16.711      114.098
      31.208      146.700       16.711      114.098
      31.317      147.100       16.711      114.098
      31.425      138.900       16.711      114.098
      31.533      138.700       16.711      114.098
      31.642      147.000       16.711      114.098
      31.751      146.900       16.711      114.098
      31.860      137.400       16.711      114.098
      31.969      147.000       16.711      114.098
      32.078      146.800       16.711      114.098
      32.185      139.200       16.711      114.098
      32.294      138.100       16.711      114.098
      32.403      147.300       16.711      114.098
      32.511      147.400       16.711      114.098
      32.619      148.300       16.711      114.098
      32.728      137.700       16.711      114.098
      32.837      147.300       16.711      114.098
      32.945      148.400       16.711      114.098
      33.053      138.200       16.711      114.098
      33.161      147.600       16.711      114.098
      33.270      146.800       16.711      114.098
      33.379      138.200       16.711      114.098
      33.488      156.000       16.711      114.098
      33.596      138.700       16.711      114.098
      33.704      148.200       16.711      114.098
      33.812      129.800       16.711      114.098
      33.920      148.600       16.711      114.098
      34.027      148.900       16.711      114.098
      34.135      139.100       16.711      114.098
      34.243      138.300       16.711      114.098
      34.352      156.000       16.711      114.098
      34.461      137.800       16.711      114.098
      34.569      147.800       16.711      114.098
      34.678      147.000       16.711      114.098
      34.787      137.200       16.711      114.098
      34.896      147.100       16.711      114.098
      35.006      145.400       16.711      114.098
      35.115      147.600       16.711      114.098
      35.223      148.100       16.711      114.098
      35.329      140.600       16.711      114.098
      35.437      140.000       16.711      114.098
      35.545      147.300       16.711      114.098
      35.654      147.000       16.711      114.098
      35.763      147.000       16.711      114.098
      35.871      138.700       16.711      114.098
      35.979      147.800       16.711      114.098
      36.087      139.500       16.711      114.098
      36.197      145.200       16.711      114.098
      36.306      147.000       16.711      114.098
      36.414      129.700       16.711      114.098
      36.522      147.600       16.711      114.098
      36.630      148.400       16.711      114.098
      36.738      138.500       16.711      114.098
      36.845      149.500       16.711      114.098
      36.954      138.500       16.711      114.098
      37.061      139.100       16.711      114.098
      37.171      145.900       16.711      114.098
      37.279      147.700       16.711      114.098
      37.387      148.000       16.711      114.098
      37.497      137.600       16.711      114.098
      37.605      147.500       16.711      114.098
      37.714      138.100       16.734      114.098
      37.823      137.300       16.734      114.098
      37.931      139.100       16.734      114.098
      38.039      147.800       16.734      114.098
      38.147      138.800       16.734      114.098
      38.256      146.700       16.734      114.098
      38.364      139.400       16.734      114.098
      38.472      148.300       16.734      114.098
      38.581      146.300       16.734      114.098
      38.690      138.200       16.734      114.098
      38.797      139.500       16.734      114.098
      38.905      148.100       16.734      114.098
      39.012      139.800       16.734      114.098
      39.120      148.300       16.734      114.098
      39.229      147.200       16.734      114.098
      39.337      139.100       16.734      114.098
      39.445      138.200       16.734      114.098
      39.555      145.600       16.734      114.098
      39.664      147.800       16.734      114.098
      39.772      148.100       16.734      114.098
      39.879      139.700       16.734      114.098
      39.987      138.300       16.734      114.098
      40.096      147.700       16.734      114.098
      40.204      138.400       16.734      114.098
      40.312      156.900       16.734      114.098
      40.421      138.100       16.734      114.098
      40.529      147.900       16.734      114.098
      40.637      139.400       16.734      114.098
      40.747      145.300       16.734      114.098
      40.855      138.300       16.734      114.098
      40.965      136.300       16.734      114.098
      41.074      146.700       16.734      114.098
      41.183      147.500       16.734      114.098
      41.291      148.200       16.734      114.098
      41.399      129.300       16.734      114.098
      41.508      147.400       16.734      114.098
      41.616      147.600       16.734      114.098
      41.724      138.500       16.734      114.098
      41.833      148.000       16.734      114.098
      41.941      148.200       16.734      114.098
      42.049      138.900       16.734      114.098
      42.157      147.400       16.734      114.098
      42.266      147.000       16.734      114.098
      42.374      138.700       16.734      114.098
      42.484      136.300       16.734      114.098
      42.592      148.200       16.734      114.098
      42.700      147.500       16.734      114.098
      42.809      147.200       16.734      114.098
      42.918      137.900       16.734      114.098
      43.027      146.500       16.734      114.098
      43.136      138.400       16.734      114.098
      43.244      147.900       16.734      114.098
      43.351      149.100       16.734      114.098
      43.460      137.900       16.738      114.098
      43.568      138.300       16.738      114.098
      43.676      148.300       16.738      114.098
      43.787      135.900       16.738      114.098
      43.895      147.100       16.738      114.098
      44.004      138.300       16.738      114.098
      44.112      147.100       16.738      114.098
      44.221      146.700       16.738      114.098
      44.330      138.800       16.738      114.098
      44.438      147.900       16.738      114.098
      44.545      139.700       16.738      114.098
      44.653      147.900       16.738      114.098
      44.762      147.500       16.738      114.098
      44.870      148.000       16.738      114.098
      44.978      138.800       16.738      114.098
      45.086      148.300       16.738      114.098
      45.194      138.500       16.738      114.098
      45.303      156.800       16.738      114.098
      45.411      138.300       16.738      114.098
      45.520      147.200       16.738      114.098
      45.628      147.800       16.738      114.098
      45.737      137.400       16.738      114.098
      45.846      146.600       16.738      114.098
      45.955      156.700       16.738      114.098
      46.063      138.300       16.738      114.098
      46.171      148.100       16.738      114.098
      46.280      138.500       16.738      114.098
      46.387      148.300       16.738      114.098
      46.495      139.000       16.738      114.098
      46.603      148.000       16.738      114.098
      46.712      147.900       16.738      114.098
      46.820      138.700       16.738      114.098
      46.928      147.500       16.738      114.098
      47.037      138.500       16.738      114.098
      47.145      147.600       16.738      114.098
      47.253      147.800       16.738      114.098
      47.361      138.500       16.738      114.098
      47.471      137.200       16.738      114.098
      47.580      155.200       16.738      114.098
      47.690      136.400       16.738      114.098
      47.800      146.200       16.738      114.098
      47.908      138.100       16.738      114.098
      48.019      135.000       16.738      114.098
      48.129      145.600       16.738      114.098
      48.239      145.500       16.738      114.098
      48.349      146.300       16.738      114.098
      48.458      137.000       16.738      114.098
      48.568      136.100       16.738      114.098
      48.677      137.700       16.738      114.098
      48.788      154.300       16.738      114.098
      48.896      137.900       16.738      114.098
      49.005      147.700       16.738      114.098
      49.112      139.200       16.738      114.098
      49.222      137.600       16.738      114.098
      49.329      149.400       16.738      114.098
      49.437      138.500       16.738      114.098
      49.545      148.000       16.738      114.098
      49.653      138.900       16.738      114.098
      49.763      144.800       16.738      114.098
      49.873      136.900       16.738      114.098
      49.983      145.000       16.738      114.098
      50.093      146.200       16.738      114.098
      50.201      147.700       16.742      114.098
      50.310      138.300       16.742      114.098
      50.418      138.100       16.742      114.098
      50.527      147.000       16.742      114.098
      50.636      138.000       16.742      114.098
      50.745      155.800       16.742      114.098
      50.854      137.900       16.742      114.098
      50.963      137.800       16.742      114.098
      51.071      147.800       16.742      114.098
      51.180      137.800       16.742      114.098
      51.288      147.500       16.742      114.098
      51.398      146.300       16.742      114.098
      51.507      137.400       16.742      114.098
      51.616      137.500       16.742      114.098
      51.724      147.600       16.742      114.098
      51.833      147.500       16.742      114.098
      51.941      147.300       16.742      114.098
      52.050      128.900       16.742      114.098
      52.159      146.600       16.742      114.098
      52.269      145.800       16.742      114.098
      52.379      136.200       16.742      114.098
      52.488      146.600       16.742      114.098
      52.597      138.100       16.742      114.098
      52.705      147.700       16.742      114.098
      52.814      147.300       16.742      114.098
      52.922      137.900       16.742      114.098
      53.030      139.300       16.742      114.098
      53.139      147.100       16.742      114.098
      53.248      146.200       16.742      114.098
      53.358      146.300       16.742      114.098
      53.467      146.300       16.750      114.098
      53.576      137.300       16.750      114.098
      53.684      157.600       16.750      114.098
      53.793      138.000       16.750      114.098
      53.902      146.600       16.750      114.098
      54.010      139.000       16.750      114.098
      54.119      137.700       16.750      114.098
      54.228      146.400       16.750      114.098
      54.336      148.200       16.750      114.098
      54.444      148.100       16.750      114.098
      54.552      148.100       16.750      114.098
      54.661      137.900       16.750      114.098
      54.770      137.200       16.750      114.098
      54.879      147.500       16.750      114.098
      54.987      148.200       16.750      114.098
      55.095      139.000       16.750      114.098
      55.203      147.500       16.750      114.098
      55.312      138.300       16.750      114.098
      55.420      147.900       16.750      114.098
      55.528      137.900       16.750      114.098
      55.639      145.000       16.750      114.098
      55.748      146.400       16.750      114.098
      55.857      147.200       16.750      114.098
      55.965      147.500       16.750      114.098
      56.075      136.800       16.750      114.098
      56.183      156.800       16.750      114.098
      56.291      130.600       16.750      114.098
      56.398      148.200       16.750      114.098
      56.507      138.800       16.750      114.098
      56.615      157.300       16.750      114.098
      56.723      138.500       16.750      114.098
      56.831      138.200       16.750      114.098
      56.940      147.200       16.750      114.098
      57.049      147.400       16.750      114.098
      57.158      137.600       16.750      114.098
      57.267      137.200       16.750      114.098
      57.375      157.100       16.750      114.098
      57.484      138.200       16.750      114.098
      57.593      146.400       16.750      114.098
      57.701      138.900       16.750      114.098
      57.809      147.700       16.750      114.098
      57.917      139.500       16.750      114.098
      58.025      148.200       16.750      114.098
      58.132      140.400       16.750      114.098
      58.239      149.300       16.750      114.098
      58.346      139.700       16.750      114.098
      58.453      149.100       16.750      114.098
      58.561      139.900       16.750      114.098
      58.669      147.500       16.750      114.098
      58.777      139.200       16.750      114.098
      58.885      148.200       16.750      114.098
      58.992      139.400       16.750      114.098
      59.100      149.000       16.750      114.098
      59.209      146.200       16.750      114.098
      59.319      137.000       16.750      114.098
      59.428      146.600       16.750      114.098
      59.537      146.500       16.750      114.098
      59.646      146.700       16.750      114.098
      59.754      138.600       16.750      114.098
      59.863      147.900       16.750      114.098
      59.971      138.000       16.750      114.098
      60.080      147.600       16.750      114.098
      60.188      138.500       16.750      114.098
      60.297      147.000       16.750      114.098
      60.405      147.600       16.750      114.098
      60.516      144.500       16.750      114.098
      60.625      146.800       16.750      114.098
      60.735      136.800       16.750      114.098
      60.843      138.400       16.750      114.098
      60.951      148.000       16.750      114.098
      61.059      148.000       16.750      114.098
      61.166      140.000       16.750      114.098
      61.276      146.400       16.750      114.098
      61.383      148.500       16.750      114.098
      61.493      137.000       16.750      114.098
      61.602      137.100       16.750      114.098
      61.710      149.000       16.750      114.098
      61.817      139.300       16.750      114.098
      61.925      138.800       16.750      114.098
      62.032      140.300       16.750      114.098
      62.140      158.000       16.750      114.098
      62.249      128.400       16.750      114.098
      62.357      147.400       16.750      114.098
      62.465      148.100       16.750      114.098
      62.573      139.000       16.750      114.098
      62.681      139.100       16.750      114.098
      62.789      148.900       16.750      114.098
      62.897      147.700       16.750      114.098
      63.004      139.900       16.750      114.098
      63.112      139.300       16.750      114.098
      63.220      148.400       16.750      114.098
      63.328      148.200       16.750      114.098
      63.436      129.600       16.750      114.098
      63.544      156.400       16.750      114.098
      63.653      138.500       16.750      114.098
      63.762      146.400       16.750      114.098
      63.871      138.000       16.750      114.098
      63.979      147.700       16.762      114.098
      64.087      138.600       16.762      114.098
      64.196      138.300       16.762      114.098
      64.304      156.700       16.762      114.098
      64.413      137.700       16.762      114.098
      64.522      147.100       16.762      114.098
      64.631      138.000       16.762      114.098
      64.739      147.300       16.762      114.098
      64.848      147.400       16.762      114.098
      64.956      138.400       16.762      114.098
      65.064      139.000       16.762      114.098
      65.172      147.700       16.762      114.098
      65.281      138.000       16.762      114.098
      65.390      147.300       16.762      114.098
      65.499      146.500       16.762      114.098
      65.607      147.700       16.762      114.098
      65.716      137.600       16.762      114.098
      65.825      147.000       16.762      114.098
      65.934      147.100       16.762      114.098
      66.042      138.100       16.762      114.098
      66.151      138.700       16.762      114.098
      66.259      156.700       16.762      114.098
      66.368      147.500       16.762      114.098
      66.476      138.300       16.762      114.098
      66.585      138.100       16.762      114.098
      66.693      147.500       16.762      114.098
      66.802      147.500       16.762      114.098
      66.910      138.400       16.762      114.098
      67.019      146.100       16.762      114.098
      67.128      147.300       16.762      114.098
      67.236      138.400       16.762      114.098
      67.345      156.600       16.762      114.098
      67.453      138.300       16.762      114.098
      67.562      138.400       16.762      114.098
      67.670      156.800       16.762      114.098
      67.779      137.500       16.762      114.098
      67.888      146.700       16.762      114.098
      67.997      147.000       16.762      114.098
      68.106      137.900       16.762      114.098
      68.215      146.600       16.762      114.098
      68.324      147.300       16.762      114.098
      68.433      137.400       16.762      114.098
      68.542      146.400       16.762      114.098
      68.651      146.400       16.762      114.098
      68.761      146.100       16.762      114.098
      68.869      147.700       16.762      114.098
      68.977      138.700       16.762      114.098
      69.085      148.100       16.762      114.098
      69.193      138.900       16.762      114.098
      69.301      148.100       16.762      114.098
      69.410      138.200       16.762      114.098
      69.518      148.100       16.762      114.098
      69.626      138.600       16.762      114.098
      69.735      147.500       16.762      114.098
      69.843      147.600       16.762      114.098
      69.951      147.700       16.762      114.098
      70.060      138.400       16.762      114.098
      70.168      138.600       16.762      114.098
      70.277      146.600       16.762      114.098
      70.385      139.200       16.762      114.098
      70.494      156.500       16.762      114.098
      70.602      138.100       16.762      114.098
      70.711      138.000       16.762      114.098
      70.819      147.200       16.762      114.098
      70.929      146.700       16.762      114.098
      71.037      147.400       16.762      114.098
      71.146      138.000       16.762      114.098
      71.254      147.500       16.762      114.098
      71.363      138.700       16.762      114.098
      71.471      147.400       16.762      114.098
      71.580      138.200       16.762      114.098
      71.688      147.200       16.762      114.098
      71.797      147.200       16.762      114.098
      71.905      138.700       16.762      114.098
      72.014      147.000       16.762      114.098
      72.123      156.300       16.762      114.098
      72.232      137.900       16.762      114.098
      72.340      138.600       16.762      114.098
      72.448      147.600       16.762      114.098
      72.557      146.600       16.762      114.098
      72.666      138.200       16.762      114.098
      72.775      147.100       16.762      114.098
      72.883      138.200       16.762      114.098
      72.992      147.600       16.762      114.098
      73.100      147.500       16.762      114.098
      73.209      138.000       16.762      114.098
      73.317      147.600       16.762      114.098
      73.426      147.200       16.762      114.098
      73.535      137.500       16.762      114.098
      73.644      146.400       16.762      114.098
      73.753      146.600       16.762      114.098
      73.862      146.800       16.762      114.098
      73.970      148.000       16.762      114.098
      74.078      139.100       16.762      114.098
      74.187      147.300       16.762      114.098
      74.295      147.500       16.762      114.098
      74.404      138.600       16.762      114.098
      74.511      148.300       16.762      114.098
      74.619      148.400       16.762      114.098
      74.727      148.300       16.762      114.098
      74.834      140.200       16.762      114.098
      74.942      138.700       16.762      114.098
      75.050      148.000       16.762      114.098
      75.159      147.200       16.762      114.098
      75.268      137.100       16.762      114.098
      75.377      138.100       16.762      114.098
      75.485      147.400       16.762      114.098
      75.594      147.000       16.762      114.098
      75.703      147.600       16.762      114.098
      75.811      138.100       16.762      114.098
      75.920      147.700       16.762      114.098
      76.028      148.100       16.762      114.098
      76.136      138.900       16.762      114.098
      76.244      138.800       16.762      114.098
      76.352      148.000       16.762      114.098
      76.460      148.000       16.762      114.098
      76.568      129.300       16.762      114.098
      76.676      149.000       16.762      114.098
      76.784      138.400       16.762      114.098
      76.893      156.500       16.762      114.098
      77.001      138.500       16.762      114.098
      77.110      138.200       16.762      114.098
      77.218      147.500       16.762      114.098
      77.325      140.100       16.762      114.098
      77.433      139.600       16.762      114.098
      77.542      146.000       16.762      114.098
      77.651      138.100       16.762      114.098
      77.760      147.000       16.762      114.098
      77.868      138.500       16.762      114.098
      77.976      147.800       16.762      114.098
      78.083      139.800       16.762      114.098
      78.190      140.400       16.762      114.098
      78.301      153.400       16.762      114.098
      78.410      137.800       16.762      114.098
      78.519      146.300       16.762      114.098
      78.628      137.500       16.762      114.098
      78.738      145.400       16.762      114.098
      78.847      138.300       16.762      114.098
      78.955      157.200       16.762      114.098
      79.063      138.600       16.762      114.098
      79.172      138.300       16.762      114.098
      79.279      148.500       16.762      114.098
      79.388      147.700       16.762      114.098
      79.496      138.300       16.762      114.098
      79.605      147.600       16.762      114.098
      79.713      138.700       16.762      114.098
      79.820      148.900       16.762      114.098
      79.928      138.800       16.762      114.098
      80.037      138.300       16.762      114.098
      80.146      137.500       16.762      114.098
      80.254      148.400       16.762      114.098
      80.362      147.400       16.762      114.098
      80.471      138.400       16.762      114.098
      80.578      139.100       16.762      114.098
      80.688      155.900       16.762      114.098
      80.795      130.100       16.762      114.098
      80.904      155.800       16.762      114.098
      81.013      138.400       16.762      114.098
      81.120      139.500       16.762      114.098
      81.228      139.700       16.762      114.098
      81.337      146.000       16.762      114.098
      81.444      139.900       16.762      114.098
      81.553      146.900       16.762      114.098
      81.662      137.500       16.762      114.098
      81.773      154.200       16.762      114.098
      81.882      146.600       16.762      114.098
      81.990      138.800       16.762      114.098
      82.097      149.300       16.762      114.098
      82.206      137.900       16.762      114.098
      82.314      148.300       16.762      114.098
      82.422      147.400       16.762      114.098
      82.531      138.500       16.762      114.098
      82.639      148.000       16.762      114.098
      82.748      146.300       16.762      114.098
      82.857      147.500       16.762      114.098
      82.965      147.500       16.762      114.098
      83.073      147.600       16.762      114.098
      83.182      138.500       16.762      114.098
      83.289      139.700       16.762      114.098
      83.397      139.000       16.762      114.098
      83.505      157.400       16.762      114.098
      83.614      136.900       16.762      114.098
      83.723      147.600       16.762      114.098
      83.831      138.400       16.762      114.098
      83.940      157.000       16.762      114.098
      84.048      138.400       16.762      114.098
      84.156      147.700       16.762      114.098
      84.264      148.300       16.762      114.098
      84.373      138.200       16.762      114.098
      84.481      147.900       16.762      114.098
      84.589      147.900       16.762      114.098
      84.698      137.900       16.762      114.098
      84.806      156.800       16.762      114.098
      84.915      138.400       16.762      114.098
      85.024      146.400       16.762      114.098
      85.132      139.400       16.762      114.098
      85.240      138.100       16.762      114.098
      85.348      148.700       16.762      114.098
      85.456      148.300       16.762      114.098
      85.565      137.800       16.762      114.098
      85.672      148.600       16.762      114.098
      85.781      147.400       16.762      114.098
      85.889      138.300       16.762      114.098
      85.998      147.500       16.762      114.098
      86.106      138.500       16.762      114.098
      86.214      147.700       16.762      114.098
      86.322      139.300       16.762      114.098
      86.430      147.800       16.762      114.098
      86.539      138.400       16.762      114.098
      86.647      147.700       16.762      114.098
      86.756      147.200       16.762      114.098
      86.864      138.000       16.762      114.098
      86.972      139.500       16.762      114.098
      87.080      148.300       16.762      114.098
      87.187      139.800       16.762      114.098
      87.296      147.400       16.762      114.098
      87.405      145.900       16.762      114.098
      87.512      139.900       16.762      114.098
      87.619      140.500       16.762      114.098
      87.726      149.900       16.762      114.098
      87.834      138.800       16.762      114.098
      87.942      148.200       16.762      114.098
      88.050      148.200       16.762      114.098
      88.158      139.000       16.762      114.098
      88.267      145.800       16.762      114.098
      88.377      136.700       16.762      114.098
      88.487      145.100       16.762      114.098
      88.595      149.000       16.762      114.098
      88.704      138.100       16.762      114.098
